gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,opponentAbbrev,pim,season
2025020294,WPG,R,2025-11-15,0,0,{'default': 'Jets'},{'default': 'Flames'},0,0,0,0,0,0,1,17,0,0,10:09,CGY,0,2025
2025020278,WPG,R,2025-11-13,0,0,{'default': 'Jets'},{'default': 'Kraken'},0,0,0,0,0,0,1,12,0,0,7:59,SEA,0,2025
2025020263,WPG,R,2025-11-11,0,0,{'default': 'Jets'},{'default': 'Canucks'},0,-1,0,0,0,0,0,13,0,0,9:55,VAN,0,2025
2025020251,WPG,R,2025-11-09,0,0,{'default': 'Jets'},{'default': 'Ducks'},0,0,0,0,0,0,0,17,0,0,11:04,ANA,0,2025
2025020230,WPG,R,2025-11-07,0,0,{'default': 'Jets'},{'default': 'Sharks'},0,-1,0,0,0,0,1,11,0,0,7:08,SJS,0,2025
2025020212,WPG,R,2025-11-04,0,0,{'default': 'Jets'},{'default': 'Kings'},0,0,0,0,0,0,0,12,0,0,7:43,LAK,2,2025
2025020182,WPG,H,2025-11-01,0,1,{'default': 'Jets'},{'default': 'Penguins'},1,1,0,0,0,0,1,14,0,0,13:07,PIT,0,2025
2025020174,WPG,H,2025-10-30,0,0,{'default': 'Jets'},{'default': 'Blackhawks'},0,-1,0,0,0,0,1,14,0,0,9:24,CHI,0,2025
2025020157,WPG,R,2025-10-28,0,0,{'default': 'Jets'},{'default': 'Wild'},0,0,0,0,0,0,0,10,0,0,8:58,MIN,0,2025
2025020084,WPG,H,2025-10-18,0,0,{'default': 'Jets'},{'default': 'Predators'},0,0,0,0,0,0,1,16,0,0,11:38,NSH,2,2025
2025020066,WPG,R,2025-10-16,0,0,{'default': 'Jets'},{'default': 'Flyers'},0,0,0,0,0,0,1,16,0,0,10:55,PHI,0,2025
2024020852,WPG,H,2025-02-04,0,0,{'default': 'Jets'},{'default': 'Hurricanes'},0,0,0,0,0,0,1,12,0,0,6:54,CAR,2,2024
2024020831,WPG,R,2025-02-01,0,0,{'default': 'Jets'},{'default': 'Capitals'},0,0,0,0,0,0,0,12,0,0,8:22,WSH,0,2024
2024020812,WPG,R,2025-01-30,1,0,{'default': 'Jets'},{'default': 'Bruins'},1,1,0,0,0,0,1,12,0,0,8:14,BOS,0,2024
