gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,opponentAbbrev,pim,season
2025020297,TBL,H,2025-11-16,0,0,{'default': 'Lightning'},{'default': 'Canucks'},0,1,0,0,0,0,0,15,0,0,12:45,VAN,0,2025
2025020283,TBL,R,2025-11-15,0,0,{'default': 'Lightning'},{'default': 'Panthers'},0,0,0,0,0,0,0,16,0,0,10:35,FLA,0,2025
2025020265,TBL,H,2025-11-12,0,0,{'default': 'Lightning'},{'default': 'Rangers'},0,-1,0,0,0,0,0,18,0,0,13:14,NYR,0,2025
2023021295,OTT,R,2024-04-16,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Bruins'},0,0,0,0,0,0,1,16,0,0,10:35,BOS,0,2023
2023021292,OTT,R,2024-04-15,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Rangers'},0,-2,0,0,0,0,1,17,0,0,12:28,NYR,0,2023
2023021276,OTT,H,2024-04-13,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Canadiens'},0,-1,0,0,0,0,3,16,0,0,11:55,MTL,0,2023
2023021259,OTT,R,2024-04-11,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Lightning'},0,0,0,0,0,0,2,16,0,0,10:21,TBL,0,2023
2023021241,OTT,R,2024-04-09,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Panthers'},0,-1,0,0,0,0,0,16,0,0,11:46,FLA,0,2023
2023021232,OTT,R,2024-04-07,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Capitals'},0,-2,0,0,0,0,0,15,0,0,10:27,WSH,0,2023
2023021224,OTT,H,2024-04-06,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Devils'},0,-1,0,0,0,0,2,16,0,0,10:05,NJD,0,2023
2023021205,OTT,H,2024-04-04,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Panthers'},0,0,0,0,0,0,3,17,0,0,10:30,FLA,0,2023
2023021193,OTT,R,2024-04-02,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Wild'},0,0,0,0,0,0,0,12,0,0,9:13,MIN,0,2023
2023021175,OTT,R,2024-03-30,1,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Jets'},1,1,0,0,0,0,2,8,0,0,6:44,WPG,0,2023
2023021153,OTT,H,2024-03-28,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Blackhawks'},0,1,0,0,0,0,1,15,0,0,10:05,CHI,0,2023
2023021148,OTT,R,2024-03-27,1,1,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Sabres'},2,2,0,0,0,0,2,16,0,0,10:35,BUF,0,2023
2023021128,OTT,H,2024-03-24,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Oilers'},0,0,0,0,0,0,0,10,0,0,8:39,EDM,0,2023
2023021117,OTT,R,2024-03-23,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Devils'},0,0,0,0,0,0,1,11,0,0,7:05,NJD,0,2023
2023021103,OTT,H,2024-03-21,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Blues'},0,0,0,0,0,0,0,11,0,0,9:13,STL,0,2023
2023021082,OTT,R,2024-03-19,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Bruins'},0,0,0,0,0,0,0,15,0,0,11:06,BOS,0,2023
2023021077,OTT,H,2024-03-17,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Hurricanes'},0,-1,0,0,0,0,0,14,0,0,9:50,CAR,0,2023
2023021060,OTT,R,2024-03-16,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Islanders'},0,-1,0,0,0,0,0,14,0,0,8:50,NYI,0,2023
2023021047,OTT,R,2024-03-14,0,1,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Blue Jackets'},1,1,0,0,0,0,0,13,0,0,9:49,CBJ,0,2023
2023021034,OTT,H,2024-03-12,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Penguins'},0,0,0,0,0,0,0,11,0,0,6:35,PIT,0,2023
2023021015,OTT,R,2024-03-09,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Sharks'},0,0,0,0,0,0,0,11,0,0,8:08,SJS,0,2023
2023020979,CHI,R,2024-03-04,0,0,{'default': 'Blackhawks'},{'default': 'Avalanche'},0,0,0,0,0,0,1,13,0,0,9:25,COL,0,2023
2023020965,CHI,H,2024-03-02,0,0,{'default': 'Blackhawks'},{'default': 'Blue Jackets'},0,-1,0,0,0,0,1,11,0,0,9:44,CBJ,0,2023
2023020874,CHI,R,2024-02-19,0,0,{'default': 'Blackhawks'},{'default': 'Hurricanes'},0,-1,0,0,0,0,0,17,0,0,11:55,CAR,2,2023
2023020851,CHI,H,2024-02-17,0,0,{'default': 'Blackhawks'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,1,17,0,0,14:18,OTT,0,2023
2023020845,CHI,H,2024-02-15,0,0,{'default': 'Blackhawks'},{'default': 'Penguins'},0,-1,0,0,0,0,2,15,0,0,11:33,PIT,0,2023
2023020802,CHI,H,2024-02-09,0,0,{'default': 'Blackhawks'},{'default': 'Rangers'},0,1,0,0,0,0,2,18,0,0,15:51,NYR,0,2023
2023020793,CHI,H,2024-02-07,0,0,{'default': 'Blackhawks'},{'default': 'Wild'},0,0,0,0,0,0,1,15,0,0,11:49,MIN,0,2023
2023020771,CHI,R,2024-01-27,0,0,{'default': 'Blackhawks'},{'default': 'Flames'},0,0,0,0,0,0,3,14,0,0,10:53,CGY,0,2023
2023020754,CHI,R,2024-01-25,0,0,{'default': 'Blackhawks'},{'default': 'Oilers'},0,0,0,0,0,0,1,14,0,0,12:51,EDM,0,2023
2023020743,CHI,R,2024-01-24,0,0,{'default': 'Blackhawks'},{'default': 'Kraken'},0,0,0,0,0,0,2,19,0,0,12:49,SEA,0,2023
2023020728,CHI,R,2024-01-22,0,0,{'default': 'Blackhawks'},{'default': 'Canucks'},0,-1,0,0,0,0,1,14,0,0,13:11,VAN,0,2023
2023020705,CHI,H,2024-01-19,1,1,{'default': 'Blackhawks'},{'default': 'Islanders'},2,0,0,0,0,0,2,18,0,0,15:43,NYI,0,2023
2023020691,CHI,R,2024-01-18,0,0,{'default': 'Blackhawks'},{'default': 'Sabres'},0,0,0,0,0,0,1,19,0,0,13:49,BUF,0,2023
2023020686,CHI,H,2024-01-16,0,0,{'default': 'Blackhawks'},{'default': 'Sharks'},0,0,0,0,0,0,1,18,0,0,11:26,SJS,2,2023
