gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,opponentAbbrev,pim,season
2025020596,CHI,R,2025-12-27,0,0,{'default': 'Blackhawks'},{'default': 'Stars'},0,0,0,0,0,0,3,14,0,0,10:31,DAL,0,2025
2025020583,CHI,H,2025-12-23,0,0,{'default': 'Blackhawks'},{'default': 'Flyers'},0,0,0,0,0,0,0,13,0,0,6:40,PHI,0,2025
2025020536,CHI,R,2025-12-18,0,0,{'default': 'Blackhawks'},{'default': 'Canadiens'},0,0,0,0,0,0,1,14,0,0,8:58,MTL,2,2025
2025020520,CHI,R,2025-12-16,0,1,{'default': 'Blackhawks'},{'default': 'Maple Leafs'},1,1,0,0,0,0,1,14,0,0,9:32,TOR,2,2025
2025020504,CHI,H,2025-12-13,0,0,{'default': 'Blackhawks'},{'default': 'Red Wings'},0,0,0,0,0,0,1,14,0,0,10:18,DET,0,2025
2024021282,WPG,H,2025-04-13,0,0,{'default': 'Jets'},{'default': 'Oilers'},0,0,0,0,0,0,0,10,0,0,9:06,EDM,0,2024
2024020730,WPG,H,2025-01-18,0,0,{'default': 'Jets'},{'default': 'Flames'},0,0,0,0,0,0,1,11,0,0,5:55,CGY,0,2024
2024020716,WPG,H,2025-01-16,0,0,{'default': 'Jets'},{'default': 'Kraken'},0,0,0,0,0,0,0,10,0,0,6:29,SEA,0,2024
2024020702,WPG,H,2025-01-14,0,0,{'default': 'Jets'},{'default': 'Canucks'},0,0,0,0,0,0,0,16,0,0,10:32,VAN,0,2024
2024020678,WPG,H,2025-01-11,0,0,{'default': 'Jets'},{'default': 'Avalanche'},0,0,0,0,0,0,1,14,0,0,9:17,COL,0,2024
2023020768,WPG,H,2024-01-27,0,0,{'default': 'Jets'},{'default': 'Maple Leafs'},0,0,0,0,0,0,0,12,0,0,7:15,TOR,0,2023
2023020740,WPG,R,2024-01-24,0,0,{'default': 'Jets'},{'default': 'Maple Leafs'},0,0,0,0,0,0,1,18,0,0,12:21,TOR,4,2023
2023020724,WPG,R,2024-01-22,0,0,{'default': 'Jets'},{'default': 'Bruins'},0,-1,0,0,0,0,0,15,0,0,11:25,BOS,0,2023
2023020709,WPG,R,2024-01-20,0,0,{'default': 'Jets'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,1,0,0,0,0,0,15,0,0,11:41,OTT,0,2023
2023020685,WPG,H,2024-01-16,0,1,{'default': 'Jets'},{'default': 'Islanders'},1,1,0,0,0,0,3,21,0,0,13:30,NYI,0,2023
2023020663,WPG,H,2024-01-13,0,0,{'default': 'Jets'},{'default': 'Flyers'},0,0,0,0,0,0,1,14,0,0,10:24,PHI,0,2023
2023020648,WPG,H,2024-01-11,0,0,{'default': 'Jets'},{'default': 'Blackhawks'},0,0,0,0,0,0,0,16,0,0,11:31,CHI,0,2023
2023020631,WPG,H,2024-01-09,0,0,{'default': 'Jets'},{'default': 'Blue Jackets'},0,0,0,0,0,0,1,14,0,0,9:24,CBJ,0,2023
2023020619,WPG,R,2024-01-07,0,0,{'default': 'Jets'},{'default': 'Coyotes'},0,0,0,0,0,0,1,17,0,0,10:50,ARI,0,2023
2023020604,WPG,R,2024-01-05,0,0,{'default': 'Jets'},{'default': 'Ducks'},0,0,0,0,0,0,2,13,0,0,8:56,ANA,0,2023
2023020601,WPG,R,2024-01-04,0,0,{'default': 'Jets'},{'default': 'Sharks'},0,1,0,0,0,0,0,12,0,0,10:19,SJS,0,2023
2023020580,WPG,H,2024-01-02,0,1,{'default': 'Jets'},{'default': 'Lightning'},1,2,0,0,0,0,0,15,0,0,9:10,TBL,2,2023
2023020564,WPG,R,2023-12-31,1,0,{'default': 'Jets'},{'default': 'Wild'},1,1,0,0,1,0,3,17,0,0,10:23,MIN,0,2023
2023020555,WPG,H,2023-12-30,0,1,{'default': 'Jets'},{'default': 'Wild'},1,1,0,0,0,0,0,12,0,0,7:20,MIN,0,2023
2023020538,WPG,R,2023-12-27,0,1,{'default': 'Jets'},{'default': 'Blackhawks'},1,1,0,0,0,0,0,12,0,0,8:23,CHI,0,2023
2022021309,WPG,R,2023-04-13,0,0,{'default': 'Jets'},{'default': 'Avalanche'},0,-1,0,0,0,0,2,17,0,0,11:28,COL,0,2022
2022020342,WPG,R,2022-11-27,0,1,{'default': 'Jets'},{'default': 'Blackhawks'},1,2,0,0,0,0,3,19,0,0,10:59,CHI,2,2022
2022020281,WPG,H,2022-11-19,0,0,{'default': 'Jets'},{'default': 'Penguins'},0,0,0,0,0,0,1,7,0,0,4:21,PIT,0,2022
2022020266,WPG,H,2022-11-17,0,0,{'default': 'Jets'},{'default': 'Ducks'},0,0,0,0,0,0,1,10,0,0,6:06,ANA,0,2022
2022020165,WPG,H,2022-11-03,0,0,{'default': 'Jets'},{'default': 'Canadiens'},0,-1,0,0,0,0,0,9,0,0,6:44,MTL,0,2022
