gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,pim,toi,season
2025020726,PIT,H,2026-01-13,0,0,{'default': 'Penguins'},{'default': 'Lightning'},0,0,0,0,0,0,6,25,0,0,TBL,0,22:14,2025
2025020687,PIT,H,2026-01-08,0,0,{'default': 'Penguins'},{'default': 'Devils'},0,1,0,0,0,0,2,23,0,0,NJD,0,19:29,2025
2025020658,PIT,R,2026-01-04,0,0,{'default': 'Penguins'},{'default': 'Blue Jackets'},0,0,0,0,0,0,4,23,0,0,CBJ,0,22:46,2025
2025020644,PIT,R,2026-01-03,1,0,{'default': 'Penguins'},{'default': 'Red Wings'},1,2,0,0,0,0,5,23,0,0,DET,0,18:56,2025
2025020635,PIT,H,2026-01-01,0,1,{'default': 'Penguins'},{'default': 'Red Wings'},1,2,0,0,0,0,2,26,0,0,DET,2,20:56,2025
2025020619,PIT,H,2025-12-30,0,2,{'default': 'Penguins'},{'default': 'Hurricanes'},2,1,0,1,0,0,1,21,0,0,CAR,0,17:04,2025
2025020604,PIT,R,2025-12-28,2,0,{'default': 'Penguins'},{'default': 'Blackhawks'},2,2,0,0,1,0,2,21,0,0,CHI,2,17:38,2025
2025020575,PIT,R,2025-12-23,1,0,{'default': 'Penguins'},{'default': 'Maple Leafs'},1,-3,0,0,0,0,3,25,0,0,TOR,0,19:05,2025
2025020566,PIT,H,2025-12-21,0,1,{'default': 'Penguins'},{'default': 'Canadiens'},1,0,0,1,0,0,2,23,0,0,MTL,0,21:36,2025
2025020556,PIT,R,2025-12-20,0,0,{'default': 'Penguins'},{'default': 'Canadiens'},0,-2,0,0,0,0,3,20,0,0,MTL,0,21:02,2025
2025020537,PIT,R,2025-12-18,0,0,{'default': 'Penguins'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-2,0,0,0,0,2,23,0,0,OTT,0,19:42,2025
