gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,pim,toi,season
2025021273,SEA,H,2026-04-11,0,0,{'default': 'Kraken'},{'default': 'Flames'},0,0,0,0,0,0,0,14,0,0,CGY,0,10:07,2025
2025021259,SEA,H,2026-04-09,0,0,{'default': 'Kraken'},{'default': 'Golden Knights'},0,0,0,0,0,0,0,12,0,0,VGK,0,9:01,2025
2025021240,SEA,R,2026-04-07,0,0,{'default': 'Kraken'},{'default': 'Wild'},0,0,0,0,0,0,0,14,0,0,MIN,0,9:31,2025
2025021230,SEA,R,2026-04-06,0,0,{'default': 'Kraken'},{'default': 'Jets'},0,0,0,0,0,0,1,19,0,0,WPG,0,12:28,2025
2025021221,SEA,H,2026-04-04,0,0,{'default': 'Kraken'},{'default': 'Blackhawks'},0,0,0,0,0,0,0,9,0,0,CHI,0,7:04,2025
2025021203,SEA,H,2026-04-02,0,0,{'default': 'Kraken'},{'default': 'Mammoth'},0,0,0,0,0,0,0,12,0,0,UTA,0,8:14,2025
2025021187,SEA,R,2026-03-31,0,0,{'default': 'Kraken'},{'default': 'Oilers'},0,0,0,0,0,0,1,17,0,0,EDM,0,13:05,2025
2025021159,SEA,R,2026-03-28,0,0,{'default': 'Kraken'},{'default': 'Sabres'},0,0,0,0,0,0,2,15,0,0,BUF,2,10:40,2025
2025021139,SEA,R,2026-03-26,0,1,{'default': 'Kraken'},{'default': 'Lightning'},1,1,0,0,0,0,1,19,0,0,TBL,0,11:46,2025
2025020902,SEA,R,2026-02-04,0,0,{'default': 'Kraken'},{'default': 'Kings'},0,0,0,0,0,0,0,8,0,0,LAK,0,6:42,2025
2025020340,SEA,R,2025-11-22,0,0,{'default': 'Kraken'},{'default': 'Penguins'},0,0,0,0,0,0,1,7,0,0,PIT,0,5:10,2025
2025020325,SEA,R,2025-11-20,0,1,{'default': 'Kraken'},{'default': 'Blackhawks'},1,1,0,0,0,0,0,12,0,0,CHI,0,6:50,2025
