gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,pim,opponentAbbrev,season
2025020581,CAR,H,2025-12-23,0,0,{'default': 'Hurricanes'},{'default': 'Panthers'},0,-1,0,0,0,0,0,18,0,0,12:41,0,FLA,2025
2025020557,CAR,R,2025-12-20,1,0,{'default': 'Hurricanes'},{'default': 'Lightning'},1,-2,1,1,0,0,4,17,0,0,13:06,0,TBL,2025
2025020222,CAR,H,2025-11-06,0,0,{'default': 'Hurricanes'},{'default': 'Wild'},0,0,0,0,0,0,0,13,0,0,11:45,0,MIN,2025
2025020206,CAR,R,2025-11-04,0,0,{'default': 'Hurricanes'},{'default': 'Rangers'},0,1,0,0,0,0,0,15,0,0,14:09,0,NYR,2025
2025020181,CAR,R,2025-11-01,0,0,{'default': 'Hurricanes'},{'default': 'Bruins'},0,0,0,0,0,0,1,13,0,0,11:05,0,BOS,2025
2025020171,CAR,H,2025-10-30,1,0,{'default': 'Hurricanes'},{'default': 'Islanders'},1,1,0,0,0,0,1,14,0,0,10:02,0,NYI,2025
2025020155,CAR,H,2025-10-28,0,0,{'default': 'Hurricanes'},{'default': 'Golden Knights'},0,-1,0,0,0,0,1,15,0,0,9:21,0,VGK,2025
2025020138,CAR,R,2025-10-25,0,0,{'default': 'Hurricanes'},{'default': 'Stars'},0,0,0,0,0,0,1,17,0,0,12:39,0,DAL,2025
2024021309,CAR,R,2025-04-17,0,0,{'default': 'Hurricanes'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,1,0,0,0,0,2,14,0,0,9:57,0,OTT,2024
2024021301,CAR,R,2025-04-16,0,1,{'default': 'Hurricanes'},{'default': 'Canadiens'},1,-1,0,0,0,0,6,16,0,0,13:01,0,MTL,2024
2023021296,CAR,R,2024-04-16,0,0,{'default': 'Hurricanes'},{'default': 'Blue Jackets'},0,-3,0,0,0,0,3,22,0,0,19:08,0,CBJ,2023
