gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,opponentAbbrev,pim,season
2025020758,MTL,R,2026-01-17,0,3,{'default': 'Canadiens'},"{'default': 'Senators', 'fr': 'Sénateurs'}",3,1,0,1,0,0,2,26,0,0,26:22,OTT,0,2025
2025020740,MTL,R,2026-01-15,0,2,{'default': 'Canadiens'},{'default': 'Sabres'},2,-1,0,2,0,0,1,28,0,0,25:55,BUF,2,2025
2025020727,MTL,R,2026-01-13,0,0,{'default': 'Canadiens'},{'default': 'Capitals'},0,0,0,0,0,0,0,28,0,0,24:58,WSH,0,2025
2025020720,MTL,H,2026-01-12,0,1,{'default': 'Canadiens'},{'default': 'Canucks'},1,1,0,0,0,0,2,23,0,0,20:01,VAN,0,2025
2025020703,MTL,H,2026-01-10,0,0,{'default': 'Canadiens'},{'default': 'Red Wings'},0,-2,0,0,0,0,3,26,0,0,24:00,DET,0,2025
2025020683,MTL,H,2026-01-08,0,1,{'default': 'Canadiens'},{'default': 'Panthers'},1,1,0,0,0,0,0,30,0,0,24:07,FLA,0,2025
2025020678,MTL,H,2026-01-07,1,0,{'default': 'Canadiens'},{'default': 'Flames'},1,3,0,0,1,0,1,26,0,0,23:29,CGY,0,2025
2025020657,MTL,R,2026-01-04,1,1,{'default': 'Canadiens'},{'default': 'Stars'},2,2,0,1,1,1,1,26,0,0,27:58,DAL,0,2025
2025020648,MTL,R,2026-01-03,0,0,{'default': 'Canadiens'},{'default': 'Blues'},0,-1,0,0,0,0,2,24,0,0,28:03,STL,0,2025
2025020636,MTL,R,2026-01-01,1,1,{'default': 'Canadiens'},{'default': 'Hurricanes'},2,3,0,0,0,0,2,28,0,0,24:33,CAR,2,2025
2025020618,MTL,R,2025-12-30,0,2,{'default': 'Canadiens'},{'default': 'Panthers'},2,1,0,1,0,0,0,26,0,0,22:29,FLA,2,2025
2025020602,MTL,R,2025-12-28,0,1,{'default': 'Canadiens'},{'default': 'Lightning'},1,1,0,0,0,0,3,30,0,0,28:13,TBL,0,2025
2025020577,MTL,R,2025-12-23,0,3,{'default': 'Canadiens'},{'default': 'Bruins'},3,4,0,0,0,0,2,23,0,0,22:44,BOS,0,2025
2025020566,MTL,R,2025-12-21,0,0,{'default': 'Canadiens'},{'default': 'Penguins'},0,0,0,0,0,0,3,30,0,0,28:58,PIT,0,2025
2025020556,MTL,H,2025-12-20,0,1,{'default': 'Canadiens'},{'default': 'Penguins'},1,1,0,0,0,0,0,27,0,0,23:50,PIT,2,2025
2025020536,MTL,H,2025-12-18,0,3,{'default': 'Canadiens'},{'default': 'Blackhawks'},3,3,0,0,0,0,1,26,0,0,26:19,CHI,0,2025
2025020521,MTL,H,2025-12-16,0,0,{'default': 'Canadiens'},{'default': 'Flyers'},0,-2,0,0,0,0,3,24,0,0,27:06,PHI,0,2025
2025020512,MTL,H,2025-12-14,0,2,{'default': 'Canadiens'},{'default': 'Oilers'},2,0,0,2,0,0,1,20,0,0,21:17,EDM,0,2025
2025020500,MTL,R,2025-12-13,0,2,{'default': 'Canadiens'},{'default': 'Rangers'},2,1,0,0,0,0,0,27,0,0,26:58,NYR,2,2025
2025020484,MTL,R,2025-12-11,0,2,{'default': 'Canadiens'},{'default': 'Penguins'},2,3,0,1,0,0,2,23,0,0,22:15,PIT,0,2025
2025020466,MTL,H,2025-12-09,0,0,{'default': 'Canadiens'},{'default': 'Lightning'},0,-1,0,0,0,0,3,21,0,0,20:14,TBL,0,2025
